N,Digis - packed in memory, Hits - packed in memory, Digis TMessage - AoS, Digis TMessage - SoA, Hits TMessage - AoS, Hits TMessage - SoA, Digis Flatbuffer, Hits Flatbuffer, Digis msgpack, Hit msgpack, Digis Thrift, Digis Thrift (TCompactProtocol), Hits Thrift, Hits Thrift (TCompactProtocol)
1,28 ,72 ,92 ,97 ,136 ,160 ,80 ,120 ,35 ,84 ,53 ,39 ,112 ,88
10,280 ,720 ,488 ,349 ,928 ,808 ,440 ,832 ,341 ,831 ,449 ,370 ,1039 ,852
50,1400 ,3600 ,2248 ,1469 ,4448 ,3688 ,1880 ,3872 ,1703 ,4151 ,2209 ,1843 ,5159 ,4248
100,2800 ,7200 ,4448 ,2869 ,8848 ,7288 ,3680 ,7672 ,3403 ,8303 ,4409 ,3680 ,10309 ,8492
250,7000 ,18000 ,11048 ,7069 ,22048 ,18088 ,9080 ,19072 ,8503 ,20753 ,11009 ,9214 ,25759 ,21224
500,14000 ,36000 ,22048 ,14069 ,44048 ,36088 ,18080 ,38072 ,17003 ,41503 ,22009 ,18407 ,51509 ,42446
1000,28000 ,72000 ,44048 ,28069 ,88048 ,72088 ,36080 ,76072 ,34003 ,83003 ,44009 ,36805 ,103009 ,84875 
2500,70000 ,180000 ,110048 ,70069 ,220048 ,180088 ,90080 ,190072 ,85003 ,207501 ,110009 ,92032 ,257509 ,212202 
5000,140000 ,360000 ,220048 ,140069 ,440048 ,360088 ,180080 ,380072 ,170003 ,415003 ,220009 ,184051 ,515009 ,424369 
